id,0,1,2,3,4,5
24985,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24986,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24987,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24988,0.13511732,0.20464791,0.21694489,0.107156985,0.13483325,0.20129967
24989,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24990,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24991,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24992,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24993,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24994,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
24995,0.084959805,0.23955253,0.15754351,0.220368,0.16155292,0.13602328
24996,0.13777253,0.20832731,0.16341357,0.16347161,0.13692369,0.19009127
24997,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24998,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
24999,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25000,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25001,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25002,0.1393351,0.19681595,0.19794883,0.14526793,0.13718213,0.18345016
25003,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
25004,0.13584843,0.22471812,0.17550164,0.15627103,0.14497061,0.1626902
25005,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25006,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25007,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25008,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25009,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25010,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25011,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25012,0.09886689,0.18348631,0.1816849,0.1602588,0.16857229,0.20713083
25013,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25014,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25015,0.13291575,0.18073598,0.15075909,0.14883865,0.14385074,0.24289972
25016,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25017,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25018,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25019,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25020,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25021,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25022,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25023,0.15258078,0.25104424,0.17487825,0.12101584,0.117864534,0.18261634
25024,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25025,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25026,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25027,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25028,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25029,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25030,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25031,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25032,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25033,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25034,0.13449249,0.24984851,0.13893491,0.16454838,0.1393061,0.17286952
25035,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25036,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25037,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25038,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25039,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25040,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25041,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25042,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25043,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25044,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25045,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25046,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25047,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25048,0.14748517,0.251056,0.16179821,0.12782793,0.13112631,0.18070644
25049,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25050,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25051,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25052,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25053,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25054,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25055,0.16469017,0.19980134,0.18141115,0.1355864,0.13579278,0.18271817
25056,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25057,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25058,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25059,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25060,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25061,0.15259908,0.25107807,0.17479317,0.12102202,0.11788372,0.18262394
25062,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25063,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25064,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25065,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25066,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25067,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25068,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25069,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25070,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25071,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25072,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25073,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25074,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25075,0.11042095,0.15970661,0.22476752,0.14040507,0.15552324,0.20917666
25076,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25077,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25078,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25079,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25080,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
25081,0.13566358,0.17122333,0.15520515,0.13349308,0.17572,0.22869489
25082,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25083,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25084,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25085,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25086,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25087,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25088,0.15720636,0.23798744,0.17857175,0.13008025,0.11887699,0.17727718
25089,0.109420285,0.19611725,0.18436337,0.16997485,0.1453915,0.19473274
25090,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25091,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25092,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25093,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25094,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25095,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25096,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25097,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25098,0.08209296,0.21652175,0.17658697,0.15969153,0.15038417,0.21472259
25099,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25100,0.14072208,0.19663526,0.19720954,0.14476097,0.13707335,0.18359883
25101,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25102,0.13359684,0.17957732,0.15371811,0.14844066,0.14312814,0.24153897
25103,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25104,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25105,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25106,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25107,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25108,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25109,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25110,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25111,0.13449249,0.24984851,0.13893491,0.16454838,0.1393061,0.17286952
25112,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25113,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25114,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25115,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25116,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25117,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25118,0.09765655,0.24984631,0.22687627,0.13572046,0.13847235,0.1514281
25119,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25120,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25121,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25122,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25123,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25124,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25125,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25126,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25127,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25128,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25129,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25130,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25131,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25132,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25133,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25134,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25135,0.14072208,0.19663526,0.19720954,0.14476097,0.13707335,0.18359883
25136,0.10199907,0.24111232,0.17340003,0.17288394,0.14925492,0.16134977
25137,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25138,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25139,0.13399525,0.18411218,0.19586006,0.17503847,0.13855594,0.17243817
25140,0.14719482,0.19597036,0.19533697,0.14207985,0.1352666,0.18415147
25141,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25142,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25143,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25144,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25145,0.14767784,0.21429285,0.16772485,0.1254344,0.13513742,0.20973267
25146,0.15243042,0.2901108,0.13293627,0.12037422,0.15087496,0.1532733
25147,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25148,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
25149,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25150,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25151,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25152,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25153,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25154,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25155,0.10464761,0.2622705,0.2046439,0.13284345,0.18356802,0.11202658
25156,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
25157,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25158,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25159,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25160,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25161,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25162,0.08303146,0.22163992,0.1987109,0.18371092,0.15114579,0.16176105
25163,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25164,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25165,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
25166,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25167,0.12830646,0.20002127,0.14826952,0.24808206,0.15301117,0.12230949
25168,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25169,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25170,0.11011475,0.20960057,0.12812462,0.17450978,0.1852747,0.19237557
25171,0.1525613,0.25101808,0.17495948,0.12100369,0.117847554,0.1826099
25172,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25173,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25174,0.15260546,0.25107095,0.17478165,0.12103643,0.117889896,0.18261555
25175,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25176,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25177,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25178,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25179,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25180,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
25181,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25182,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25183,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25184,0.08521268,0.15647985,0.23883703,0.23084715,0.12836747,0.16025583
25185,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25186,0.15263996,0.2511257,0.17462996,0.121054135,0.11792669,0.1826235
25187,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25188,0.15601498,0.19007102,0.18025352,0.14572634,0.13717192,0.19076222
25189,0.081333436,0.2527042,0.10648973,0.19328886,0.20243284,0.1637509
25190,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25191,0.08945815,0.20766696,0.20959318,0.15817456,0.12587015,0.20923696
25192,0.12507288,0.28343266,0.14359204,0.13953203,0.17123915,0.13713115
25193,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25194,0.089548305,0.22528167,0.16046938,0.19188902,0.15642561,0.17638609
25195,0.13875595,0.2660232,0.1599699,0.13258387,0.13660365,0.16606341
25196,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25197,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25198,0.15260974,0.25108132,0.17475939,0.12103537,0.11789085,0.1826234
25199,0.111905,0.2098483,0.12854199,0.17241628,0.18582118,0.19146727
25200,0.0810675,0.2315618,0.14592218,0.24627699,0.15523651,0.13993508
25201,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25202,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25203,0.13777253,0.20832731,0.16341357,0.16347161,0.13692369,0.19009127
25204,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25205,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25206,0.15258275,0.25104186,0.17487504,0.121021144,0.117869265,0.18261
25207,0.15258078,0.25104424,0.17487825,0.12101584,0.117864534,0.18261634
25208,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25209,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
25210,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25211,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25212,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25213,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25214,0.13449249,0.24984851,0.13893491,0.16454838,0.1393061,0.17286952
25215,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25216,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
25217,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25218,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25219,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25220,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25221,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25222,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25223,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25224,0.15615776,0.19021727,0.18019553,0.14584105,0.13692392,0.19066443
25225,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25226,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25227,0.14169133,0.18754128,0.22981742,0.12409508,0.15918954,0.15766536
25228,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25229,0.123393014,0.19507505,0.19288273,0.14704493,0.14369096,0.19791327
25230,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
25231,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25232,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
25233,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25234,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25235,0.14350672,0.27819836,0.15884869,0.11905636,0.1442017,0.1561881
25236,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25237,0.13999163,0.21462268,0.17298362,0.15436369,0.1464544,0.17158403
25238,0.18352096,0.13084538,0.14860396,0.19910713,0.18193096,0.15599155
25239,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25240,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25241,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25242,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25243,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
25244,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
25245,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
