<built-in function id>,id,score
17613,35755.0,
17614,35756.0,
17615,35757.0,
17616,35758.0,
17617,35759.0,
17618,35760.0,
17619,35761.0,
17620,35762.0,
17621,35763.0,
17622,35764.0,
17623,35765.0,
17624,35766.0,
17625,35767.0,
17626,35768.0,
17627,35769.0,
17628,35770.0,
17629,35771.0,
17630,35772.0,
17631,35773.0,
17632,35774.0,
17633,35775.0,
17634,35776.0,
17635,35777.0,
17636,35778.0,
17637,35779.0,
17638,35780.0,
17639,35781.0,
17640,35782.0,
17641,35783.0,
17642,35784.0,
17643,35785.0,
17644,35786.0,
17645,35787.0,
17646,35788.0,
17647,35789.0,
17648,35790.0,
17649,35791.0,
17650,35792.0,
17651,35793.0,
17652,35794.0,
17653,35795.0,
17654,35796.0,
17655,35797.0,
17656,35798.0,
17657,35799.0,
17658,35800.0,
17659,35801.0,
17660,35802.0,
17661,35803.0,
17662,35804.0,
17663,35805.0,
17664,35806.0,
17665,35807.0,
17666,35808.0,
17667,35809.0,
17668,35810.0,
17669,35811.0,
17670,35812.0,
17671,35813.0,
17672,35814.0,
17673,35815.0,
17674,35816.0,
17675,35817.0,
17676,35818.0,
17677,35819.0,
17678,35820.0,
17679,35821.0,
17680,35822.0,
17681,35823.0,
17682,35824.0,
17683,35825.0,
17684,35826.0,
17685,35827.0,
17686,35828.0,
17687,35829.0,
17688,35830.0,
17689,35831.0,
17690,35832.0,
17691,35833.0,
17692,35834.0,
17693,35835.0,
17694,35836.0,
17695,35837.0,
17696,35838.0,
17697,35839.0,
17698,35840.0,
17699,35841.0,
17700,35842.0,
17701,35843.0,
17702,35844.0,
17703,35845.0,
17704,35846.0,
17705,35847.0,
17706,35848.0,
17707,35849.0,
17708,35850.0,
17709,35851.0,
17710,35852.0,
17711,35853.0,
17712,35854.0,
17713,35855.0,
17714,35856.0,
17715,35857.0,
17716,35858.0,
17717,35859.0,
17718,35860.0,
17719,35861.0,
17720,35862.0,
17721,35863.0,
17722,35864.0,
17723,35865.0,
17724,35866.0,
17725,35867.0,
17726,35868.0,
17727,35869.0,
17728,35870.0,
17729,35871.0,
17730,35872.0,
17731,35873.0,
17732,35874.0,
17733,35875.0,
17734,35876.0,
17735,35877.0,
17736,35878.0,
17737,35879.0,
17738,35880.0,
17739,35881.0,
17740,35882.0,
17741,35883.0,
17742,35884.0,
17743,35885.0,
17744,35886.0,
17745,35887.0,
17746,35888.0,
17747,35889.0,
17748,35890.0,
17749,35891.0,
17750,35892.0,
17751,35893.0,
17752,35894.0,
17753,35895.0,
17754,35896.0,
17755,35897.0,
17756,35898.0,
17757,35899.0,
17758,35900.0,
17759,35901.0,
17760,35902.0,
17761,35903.0,
17762,35904.0,
17763,35905.0,
17764,35906.0,
17765,35907.0,
17766,35908.0,
17767,35909.0,
17768,35910.0,
17769,35911.0,
17770,35912.0,
17771,35913.0,
17772,35914.0,
17773,35915.0,
17774,35916.0,
17775,35917.0,
17776,35918.0,
17777,35919.0,
17778,35920.0,
17779,35921.0,
17780,35922.0,
17781,35923.0,
17782,35924.0,
17783,35925.0,
17784,35926.0,
17785,35927.0,
17786,35928.0,
17787,35929.0,
17788,35930.0,
17789,35931.0,
17790,35932.0,
17791,35933.0,
17792,35934.0,
17793,35935.0,
17794,35936.0,
17795,35937.0,
17796,35938.0,
17797,35939.0,
17798,35940.0,
17799,35941.0,
17800,35942.0,
17801,35943.0,
17802,35944.0,
17803,35945.0,
17804,35946.0,
17805,35947.0,
17806,35948.0,
17807,35949.0,
17808,35950.0,
17809,35951.0,
17810,35952.0,
17811,35953.0,
17812,35954.0,
17813,35955.0,
17814,35956.0,
17815,35957.0,
17816,35958.0,
17817,35959.0,
17818,35960.0,
17819,35961.0,
17820,35962.0,
17821,35963.0,
17822,35964.0,
17823,35965.0,
17824,35966.0,
17825,35967.0,
17826,35968.0,
17827,35969.0,
17828,35970.0,
17829,35971.0,
17830,35972.0,
17831,35973.0,
17832,35974.0,
17833,35975.0,
17834,35976.0,
17835,35977.0,
17836,35978.0,
17837,35979.0,
17838,35980.0,
17839,35981.0,
17840,35982.0,
17841,35983.0,
17842,35984.0,
17843,35985.0,
17844,35986.0,
17845,35987.0,
17846,35988.0,
17847,35989.0,
17848,35990.0,
17849,35991.0,
17850,35992.0,
17851,35993.0,
17852,35994.0,
17853,35995.0,
17854,35996.0,
17855,35997.0,
17856,35998.0,
17857,35999.0,
17858,36000.0,
17859,36001.0,
17860,36002.0,
17861,36003.0,
17862,36004.0,
17863,36005.0,
17864,36006.0,
17865,36007.0,
17866,36008.0,
17867,36009.0,
17868,36010.0,
17869,36011.0,
17870,36012.0,
17871,36013.0,
17872,36014.0,
17873,36015.0,
17874,36016.0,
17875,36017.0,
17876,36018.0,
17877,36019.0,
17878,36020.0,
17879,36021.0,
17880,36022.0,
17881,36023.0,
17882,36024.0,
17883,36025.0,
17884,36026.0,
17885,36027.0,
17886,36028.0,
17887,36029.0,
17888,36030.0,
17889,36031.0,
17890,36032.0,
17891,36033.0,
17892,36034.0,
17893,36035.0,
17894,36036.0,
17895,36037.0,
17896,36038.0,
17897,36039.0,
17898,36040.0,
17899,36041.0,
17900,36042.0,
17901,36043.0,
17902,36044.0,
17903,36045.0,
17904,36046.0,
17905,36047.0,
17906,36048.0,
17907,36049.0,
17908,36050.0,
17909,36051.0,
17910,36052.0,
17911,36053.0,
17912,36054.0,
17913,36055.0,
17914,36056.0,
17915,36057.0,
17916,36058.0,
17917,36059.0,
17918,36060.0,
17919,36061.0,
17920,36062.0,
17921,36063.0,
17922,36064.0,
17923,36065.0,
17924,36066.0,
17925,36067.0,
17926,36068.0,
17927,36069.0,
17928,36070.0,
17929,36071.0,
17930,36072.0,
17931,36073.0,
17932,36074.0,
17933,36075.0,
17934,36076.0,
17935,36077.0,
17936,36078.0,
17937,36079.0,
17938,36080.0,
17939,36081.0,
17940,36082.0,
17941,36083.0,
17942,36084.0,
17943,36085.0,
17944,36086.0,
17945,36087.0,
17946,36088.0,
17947,36089.0,
17948,36090.0,
17949,36091.0,
17950,36092.0,
17951,36093.0,
17952,36094.0,
17953,36095.0,
17954,36096.0,
17955,36097.0,
17956,36098.0,
17957,36099.0,
17958,36100.0,
17959,36101.0,
17960,36102.0,
17961,36103.0,
17962,36104.0,
17963,36105.0,
17964,36106.0,
17965,36107.0,
17966,36108.0,
17967,36109.0,
17968,36110.0,
17969,36111.0,
17970,36112.0,
17971,36113.0,
17972,36114.0,
17973,36115.0,
17974,36116.0,
17975,36117.0,
17976,36118.0,
17977,36119.0,
17978,36120.0,
17979,36121.0,
17980,36122.0,
17981,36123.0,
17982,36124.0,
17983,36125.0,
17984,36126.0,
17985,36127.0,
17986,36128.0,
17987,36129.0,
17988,36130.0,
17989,36131.0,
17990,36132.0,
17991,36133.0,
17992,36134.0,
17993,36135.0,
17994,36136.0,
17995,36137.0,
17996,36138.0,
17997,36139.0,
17998,36140.0,
17999,36141.0,
18000,36142.0,
18001,36143.0,
18002,36144.0,
18003,36145.0,
18004,36146.0,
18005,36147.0,
18006,36148.0,
18007,36149.0,
18008,36150.0,
18009,36151.0,
18010,36152.0,
18011,36153.0,
18012,36154.0,
18013,36155.0,
18014,36156.0,
18015,36157.0,
18016,36158.0,
18017,36159.0,
18018,36160.0,
18019,36161.0,
18020,36162.0,
18021,36163.0,
18022,36164.0,
18023,36165.0,
18024,36166.0,
18025,36167.0,
18026,36168.0,
18027,36169.0,
18028,36170.0,
18029,36171.0,
18030,36172.0,
18031,36173.0,
18032,36174.0,
18033,36175.0,
18034,36176.0,
18035,36177.0,
18036,36178.0,
18037,36179.0,
18038,36180.0,
18039,36181.0,
18040,36182.0,
18041,36183.0,
18042,36184.0,
18043,36185.0,
18044,36186.0,
18045,36187.0,
18046,36188.0,
18047,36189.0,
18048,36190.0,
18049,36191.0,
18050,36192.0,
18051,36193.0,
18052,36194.0,
18053,36195.0,
18054,36196.0,
18055,36197.0,
18056,36198.0,
18057,36199.0,
18058,36200.0,
18059,36201.0,
18060,36202.0,
18061,36203.0,
18062,36204.0,
18063,36205.0,
18064,36206.0,
18065,36207.0,
18066,36208.0,
18067,36209.0,
18068,36210.0,
18069,36211.0,
18070,36212.0,
18071,36213.0,
18072,36214.0,
18073,36215.0,
18074,36216.0,
18075,36217.0,
18076,36218.0,
18077,36219.0,
18078,36220.0,
18079,36221.0,
18080,36222.0,
18081,36223.0,
18082,36224.0,
18083,36225.0,
18084,36226.0,
18085,36227.0,
18086,36228.0,
18087,36229.0,
18088,36230.0,
18089,36231.0,
18090,36232.0,
18091,36233.0,
18092,36234.0,
18093,36235.0,
18094,36236.0,
18095,36237.0,
18096,36238.0,
18097,36239.0,
18098,36240.0,
18099,36241.0,
18100,36242.0,
18101,36243.0,
18102,36244.0,
18103,36245.0,
18104,36246.0,
18105,36247.0,
18106,36248.0,
18107,36249.0,
18108,36250.0,
18109,36251.0,
18110,36252.0,
18111,36253.0,
18112,36254.0,
18113,36255.0,
18114,36256.0,
18115,36257.0,
18116,36258.0,
18117,36259.0,
18118,36260.0,
18119,36261.0,
18120,36262.0,
18121,36263.0,
18122,36264.0,
18123,36265.0,
18124,36266.0,
18125,36267.0,
18126,36268.0,
18127,36269.0,
18128,36270.0,
18129,36271.0,
18130,36272.0,
18131,36273.0,
18132,36274.0,
18133,36275.0,
18134,36276.0,
18135,36277.0,
18136,36278.0,
18137,36279.0,
18138,36280.0,
18139,36281.0,
18140,36282.0,
18141,36283.0,
18142,,0.92
18143,,0.52
18144,,0.64
18145,,0.98
18146,,0.84
18147,,0.3
18148,,0.3
18149,,0.22
18150,,0.58
18151,,0.6
18152,,0.68
18153,,0.62
18154,,0.86
18155,,0.38
18156,,0.82
18157,,0.8
18158,,0.94
18159,,0.72
18160,,0.86
18161,,0.86
18162,,0.94
18163,,0.98
18164,,0.98
18165,,0.86
18166,,0.96
18167,,1.0
18168,,0.86
18169,,0.96
18170,,0.74
18171,,0.54
18172,,0.46
18173,,0.34
18174,,0.74
18175,,0.72
18176,,0.72
18177,,0.34
18178,,0.94
18179,,0.86
18180,,0.96
18181,,0.9
18182,,0.34
18183,,0.94
18184,,0.86
18185,,0.96
18186,,0.76
18187,,0.86
18188,,0.46
18189,,0.74
18190,,0.74
18191,,0.86
18192,,0.88
18193,,0.86
18194,,0.86
18195,,0.96
18196,,0.9
18197,,0.36
18198,,0.76
18199,,0.86
18200,,0.9
18201,,0.86
18202,,0.4
18203,,0.34
18204,,0.98
18205,,0.54
18206,,0.92
18207,,0.92
18208,,0.68
18209,,0.86
18210,,0.86
18211,,0.86
18212,,0.4
18213,,0.96
18214,,0.8
18215,,0.74
18216,,0.94
18217,,0.96
18218,,0.86
18219,,0.96
18220,,0.9
18221,,0.9
18222,,0.86
18223,,0.68
18224,,0.4
18225,,0.96
18226,,0.76
18227,,0.7
18228,,0.86
18229,,0.9
18230,,0.86
18231,,0.72
18232,,0.52
18233,,0.28
18234,,0.7
18235,,0.92
18236,,0.68
18237,,0.96
18238,,0.72
18239,,0.92
18240,,0.98
18241,,0.58
18242,,0.96
18243,,0.86
18244,,0.92
18245,,0.86
18246,,0.7
18247,,0.86
18248,,0.94
18249,,0.4
18250,,0.4
18251,,0.8
18252,,0.96
18253,,0.68
18254,,0.86
18255,,0.48
18256,,0.4
18257,,0.96
18258,,0.8
18259,,0.86
18260,,0.98
18261,,0.58
18262,,0.86
18263,,0.86
18264,,0.86
18265,,0.94
18266,,0.6
18267,,0.7
18268,,0.94
18269,,0.8
18270,,0.82
18271,,0.58
18272,,0.98
18273,,0.94
18274,,0.7
18275,,0.82
18276,,0.72
18277,,0.7
18278,,0.9
18279,,0.9
18280,,0.4
18281,,0.8
18282,,0.9
18283,,0.28
18284,,0.86
18285,,0.96
18286,,0.86
18287,,0.9
18288,,0.84
18289,,0.94
18290,,0.86
18291,,0.58
18292,,0.4
18293,,0.28
18294,,0.4
18295,,0.56
18296,,0.68
18297,,0.96
18298,,0.96
18299,,0.96
18300,,0.68
18301,,0.72
18302,,0.8
18303,,0.86
18304,,0.96
18305,,0.68
18306,,0.96
18307,,0.96
18308,,0.72
18309,,0.68
18310,,0.74
18311,,0.86
18312,,0.86
18313,,0.76
18314,,0.94
18315,,0.76
18316,,0.98
18317,,0.72
18318,,0.58
18319,,0.86
18320,,0.86
18321,,0.9
18322,,0.9
18323,,0.9
18324,,0.8
18325,,0.88
18326,,0.4
18327,,0.9
18328,,0.26
18329,,0.76
18330,,0.86
18331,,0.7
18332,,0.4
18333,,0.84
18334,,0.82
18335,,0.68
18336,,0.66
18337,,0.86
18338,,0.96
18339,,0.82
18340,,0.9
18341,,0.66
18342,,0.96
18343,,0.84
18344,,0.84
18345,,0.86
18346,,0.82
18347,,0.82
18348,,0.86
18349,,0.82
18350,,0.6
18351,,0.96
18352,,0.86
18353,,0.98
18354,,0.96
18355,,0.82
18356,,0.4
18357,,0.66
18358,,0.8
18359,,0.38
18360,,0.94
18361,,0.88
18362,,0.86
18363,,0.76
18364,,0.34
18365,,0.98
18366,,0.86
18367,,0.86
18368,,0.86
18369,,0.76
18370,,0.86
18371,,0.88
18372,,0.66
18373,,0.96
18374,,0.96
18375,,0.96
18376,,0.86
18377,,0.88
18378,,0.8
18379,,0.76
18380,,0.86
18381,,0.86
18382,,0.86
18383,,0.7
18384,,0.92
18385,,0.86
18386,,0.8
18387,,0.4
18388,,0.9
18389,,0.28
18390,,0.96
18391,,0.84
18392,,0.72
18393,,0.68
18394,,0.92
18395,,0.8
18396,,0.98
18397,,0.86
18398,,0.72
18399,,0.88
18400,,0.86
18401,,0.82
18402,,0.58
18403,,0.96
18404,,0.88
18405,,0.88
18406,,0.58
18407,,0.98
18408,,0.9
18409,,0.74
18410,,0.4
18411,,0.96
18412,,0.72
18413,,0.84
18414,,0.58
18415,,0.96
18416,,0.92
18417,,0.9
18418,,0.94
18419,,0.76
18420,,0.96
18421,,0.76
18422,,0.92
18423,,0.86
18424,,0.58
18425,,0.86
18426,,0.76
18427,,0.66
18428,,0.96
18429,,0.32
18430,,0.9
18431,,0.86
18432,,0.4
18433,,0.86
18434,,0.3
18435,,0.86
18436,,0.74
18437,,0.96
18438,,0.92
18439,,0.98
18440,,0.98
18441,,0.84
18442,,0.96
18443,,0.58
18444,,0.92
18445,,0.82
18446,,0.9
18447,,0.94
18448,,0.98
18449,,0.66
18450,,0.58
18451,,0.96
18452,,0.8
18453,,0.98
18454,,0.96
18455,,0.32
18456,,0.4
18457,,0.96
18458,,0.84
18459,,0.96
18460,,0.9
18461,,0.74
18462,,0.58
18463,,0.86
18464,,0.72
18465,,0.4
18466,,0.96
18467,,0.68
18468,,0.86
18469,,0.38
18470,,0.68
18471,,0.86
18472,,0.9
18473,,0.72
18474,,0.86
18475,,0.68
18476,,0.36
18477,,0.8
18478,,0.94
18479,,0.8
18480,,0.74
18481,,0.92
18482,,0.86
18483,,0.76
18484,,0.7
18485,,0.76
18486,,0.82
18487,,0.9
18488,,0.82
18489,,0.96
18490,,0.94
18491,,0.26
18492,,1.0
18493,,0.68
18494,,0.86
18495,,0.96
18496,,0.34
18497,,0.96
18498,,0.88
18499,,0.7
18500,,0.8
18501,,0.86
18502,,0.88
18503,,0.98
18504,,0.88
18505,,0.96
18506,,0.4
18507,,0.36
18508,,0.3
18509,,0.76
18510,,0.96
18511,,0.78
18512,,0.74
18513,,0.72
18514,,0.96
18515,,0.86
18516,,0.68
18517,,0.7
18518,,0.94
18519,,0.98
18520,,0.86
18521,,0.76
18522,,0.96
18523,,0.96
18524,,0.96
18525,,0.96
18526,,0.86
18527,,0.92
18528,,0.68
18529,,0.86
18530,,0.96
18531,,0.86
18532,,0.9
18533,,0.74
18534,,0.88
18535,,0.76
18536,,0.86
18537,,0.54
18538,,0.88
18539,,0.74
18540,,0.86
18541,,0.98
18542,,0.66
18543,,0.86
18544,,0.86
18545,,0.58
18546,,0.86
18547,,0.86
18548,,0.86
18549,,0.98
18550,,0.98
18551,,0.96
18552,,0.34
18553,,0.86
18554,,0.54
18555,,0.72
18556,,0.4
18557,,0.34
18558,,0.34
18559,,0.92
18560,,0.84
18561,,0.94
18562,,0.98
18563,,0.72
18564,,0.84
18565,,0.92
18566,,0.92
18567,,0.76
18568,,0.94
18569,,0.78
18570,,0.96
18571,,0.96
18572,,0.76
18573,,0.92
18574,,0.94
18575,,0.84
18576,,0.9
18577,,0.92
18578,,0.94
18579,,0.82
18580,,0.4
18581,,0.8
18582,,0.72
18583,,0.4
18584,,0.86
18585,,0.68
18586,,0.34
18587,,0.88
18588,,0.68
18589,,0.86
18590,,0.6
18591,,0.66
18592,,0.94
18593,,0.34
18594,,0.52
18595,,0.8
18596,,0.4
18597,,0.86
18598,,0.86
18599,,0.72
18600,,0.86
18601,,0.86
18602,,0.68
18603,,0.84
18604,,0.86
18605,,0.4
18606,,0.88
18607,,0.66
18608,,0.96
18609,,0.94
18610,,0.78
18611,,0.8
18612,,0.72
18613,,0.98
18614,,0.66
18615,,0.72
18616,,0.88
18617,,0.94
18618,,0.8
18619,,0.82
18620,,0.94
18621,,0.58
18622,,0.94
18623,,0.98
18624,,0.9
18625,,0.96
18626,,0.96
18627,,0.96
18628,,0.98
18629,,0.88
18630,,0.86
18631,,0.8
18632,,0.96
18633,,0.94
18634,,0.4
18635,,0.74
18636,,0.86
18637,,0.86
18638,,0.72
18639,,0.82
18640,,0.88
18641,,0.74
18642,,0.96
18643,,0.96
18644,,0.96
18645,,0.46
18646,,0.76
18647,,0.82
18648,,0.88
18649,,0.96
18650,,0.8
18651,,0.96
18652,,0.82
18653,,0.86
18654,,0.96
18655,,0.86
18656,,0.92
18657,,0.86
18658,,0.4
18659,,0.86
18660,,0.54
18661,,0.86
18662,,0.74
18663,,0.4
18664,,0.88
18665,,0.7
18666,,0.94
18667,,0.34
18668,,0.96
18669,,0.72
18670,,0.86
18671,,0.88
18672,,0.34
18673,,0.74
18674,,0.88
18675,,0.68
18676,,0.86
18677,,0.72
18678,,0.64
18679,,0.96
18680,,0.78
18681,,0.82
18682,,0.48
18683,,0.74
18684,,0.86
18685,,0.84
18686,,0.96
18687,,0.92
18688,,0.34
18689,,0.84
18690,,0.46
18691,,0.86
18692,,0.72
18693,,0.86
18694,,0.86
18695,,0.4
18696,,0.8
18697,,0.86
18698,,0.92
18699,,0.9
18700,,0.72
18701,,0.92
18702,,0.68
18703,,0.68
18704,,0.9
18705,,0.72
18706,,0.84
18707,,0.82
18708,,0.36
18709,,0.84
18710,,0.58
18711,,0.92
18712,,0.84
18713,,0.86
18714,,0.86
18715,,0.68
18716,,0.86
18717,,0.76
18718,,0.84
18719,,0.86
18720,,0.94
18721,,0.4
18722,,0.86
18723,,0.3
18724,,0.74
18725,,0.36
18726,,0.96
18727,,0.86
18728,,0.4
18729,,0.96
18730,,0.98
18731,,0.82
18732,,0.66
18733,,0.96
18734,,0.86
18735,,0.7
18736,,0.86
18737,,0.68
18738,,0.96
18739,,0.96
18740,,0.96
18741,,0.34
18742,,0.98
18743,,0.9
18744,,0.9
18745,,0.86
18746,,0.74
18747,,0.78
18748,,0.92
18749,,0.96
18750,,0.34
18751,,0.72
18752,,0.86
18753,,0.7
18754,,0.88
18755,,0.9
18756,,0.58
18757,,0.84
18758,,0.8
18759,,0.7
18760,,0.82
18761,,0.96
18762,,0.38
18763,,0.4
18764,,0.92
18765,,0.88
18766,,0.94
18767,,0.88
18768,,0.96
18769,,0.82
18770,,0.86
18771,,0.32
18772,,0.58
18773,,0.86
18774,,0.96
18775,,0.72
18776,,0.78
18777,,0.4
18778,,0.66
18779,,0.76
18780,,0.86
18781,,0.56
18782,,0.76
18783,,0.86
18784,,0.86
18785,,0.98
18786,,0.82
18787,,0.84
18788,,0.7
18789,,0.86
18790,,0.96
18791,,0.86
18792,,0.54
18793,,0.54
18794,,0.86
18795,,0.94
18796,,0.7
18797,,0.86
18798,,0.82
18799,,0.98
18800,,0.96
18801,,0.76
18802,,0.92
18803,,0.76
18804,,0.82
18805,,0.68
18806,,0.9
18807,,0.4
18808,,0.4
18809,,0.58
18810,,0.96
18811,,0.9
18812,,0.92
18813,,0.94
18814,,0.8
18815,,0.68
18816,,0.92
18817,,0.9
18818,,0.4
18819,,0.86
18820,,0.84
18821,,0.76
18822,,0.86
18823,,0.72
18824,,0.92
18825,,0.82
18826,,0.72
18827,,0.86
18828,,0.86
18829,,0.86
18830,,0.86
18831,,0.74
18832,,0.92
18833,,0.98
18834,,0.86
18835,,0.34
18836,,0.88
18837,,0.86
18838,,0.34
18839,,0.86
18840,,0.9
18841,,0.86
18842,,0.98
18843,,0.7
18844,,0.96
18845,,0.68
18846,,0.32
18847,,0.64
18848,,0.8
18849,,0.72
18850,,0.4
18851,,0.94
18852,,0.68
18853,,0.86
18854,,0.88
18855,,0.7
18856,,0.66
18857,,0.54
18858,,0.38
18859,,0.94
18860,,0.72
18861,,0.58
18862,,0.72
18863,,0.96
18864,,0.34
18865,,0.86
18866,,0.86
18867,,0.72
18868,,0.9
18869,,0.86
18870,,0.86
18871,,0.48
18872,,0.82
18873,,0.72
18874,,0.54
18875,,0.68
18876,,0.86
18877,,0.94
18878,,0.98
18879,,0.86
18880,,0.9
18881,,0.68
18882,,0.8
18883,,0.74
18884,,0.92
18885,,0.86
18886,,0.92
18887,,0.8
18888,,0.8
18889,,0.86
18890,,0.76
18891,,0.76
18892,,0.96
18893,,0.86
18894,,0.54
18895,,0.46
18896,,0.54
18897,,0.96
18898,,0.86
18899,,0.58
18900,,0.86
18901,,0.8
18902,,0.58
18903,,0.98
18904,,0.36
18905,,0.96
18906,,0.68
18907,,0.58
18908,,0.56
18909,,0.42
18910,,0.98
18911,,0.86
18912,,0.46
18913,,1.0
18914,,0.34
18915,,0.9
18916,,0.86
18917,,0.72
18918,,0.36
18919,,0.96
18920,,0.86
18921,,0.54
18922,,0.74
18923,,0.86
18924,,0.54
18925,,0.54
18926,,0.94
18927,,0.74
18928,,0.94
18929,,0.94
18930,,0.84
18931,,0.86
18932,,0.98
18933,,0.98
18934,,0.56
18935,,0.34
18936,,0.82
18937,,0.9
18938,,0.66
18939,,0.76
18940,,0.96
18941,,0.58
18942,,0.4
18943,,0.68
18944,,0.84
18945,,0.82
18946,,0.72
18947,,0.98
18948,,0.96
18949,,0.96
18950,,0.86
18951,,0.74
18952,,0.86
18953,,0.72
18954,,0.96
18955,,0.92
18956,,0.8
18957,,0.8
18958,,0.5
18959,,0.9
18960,,0.98
18961,,0.86
18962,,0.66
18963,,0.82
18964,,0.86
18965,,0.96
18966,,0.7
18967,,0.34
18968,,0.66
18969,,0.94
18970,,0.94
18971,,0.7
18972,,0.8
18973,,0.8
18974,,0.82
18975,,0.84
18976,,0.86
18977,,0.68
18978,,0.66
18979,,0.4
18980,,0.86
18981,,0.96
18982,,0.92
18983,,0.86
18984,,0.8
18985,,0.96
18986,,0.86
18987,,0.72
18988,,0.68
18989,,0.96
18990,,0.34
18991,,0.96
18992,,0.74
18993,,0.94
18994,,0.78
18995,,0.34
18996,,0.7
18997,,0.46
18998,,0.94
18999,,0.86
19000,,0.74
19001,,0.66
19002,,0.86
19003,,0.96
19004,,0.88
19005,,0.9
19006,,0.72
19007,,0.6
19008,,0.86
19009,,0.68
19010,,0.88
19011,,0.72
19012,,0.86
19013,,0.88
19014,,0.7
19015,,0.86
19016,,0.72
19017,,0.66
19018,,0.4
19019,,0.92
19020,,0.88
19021,,0.76
19022,,0.86
19023,,0.72
19024,,0.9
19025,,0.86
19026,,0.76
19027,,0.86
19028,,0.98
19029,,0.86
19030,,0.76
19031,,0.34
19032,,0.72
19033,,0.86
19034,,0.76
19035,,0.98
19036,,0.7
19037,,0.9
19038,,0.88
19039,,0.86
19040,,0.86
19041,,0.68
19042,,0.8
19043,,0.8
19044,,0.92
19045,,0.9
19046,,0.92
19047,,0.4
19048,,0.86
19049,,0.88
19050,,0.96
19051,,0.8
19052,,0.9
19053,,0.66
19054,,0.84
19055,,0.92
19056,,0.86
19057,,0.96
19058,,0.86
19059,,0.64
19060,,0.68
19061,,0.86
19062,,0.9
19063,,0.72
19064,,0.72
19065,,0.9
19066,,0.72
19067,,0.86
19068,,0.34
19069,,0.7
19070,,0.72
19071,,0.96
19072,,0.86
19073,,0.86
19074,,0.86
19075,,0.86
19076,,0.88
19077,,0.36
19078,,0.84
19079,,0.86
19080,,0.4
19081,,0.88
19082,,0.96
19083,,0.96
19084,,0.7
19085,,0.86
19086,,0.84
19087,,0.34
19088,,0.86
19089,,0.84
19090,,0.58
19091,,0.88
19092,,0.92
19093,,0.82
19094,,0.92
19095,,0.36
19096,,0.76
19097,,0.84
19098,,0.72
19099,,0.26
19100,,0.7
19101,,0.68
19102,,0.86
19103,,0.4
19104,,0.54
19105,,0.78
19106,,0.86
19107,,0.86
19108,,0.72
19109,,0.86
19110,,0.82
19111,,0.4
19112,,0.7
19113,,0.94
19114,,0.92
19115,,0.76
19116,,0.84
19117,,0.94
19118,,0.6
19119,,0.94
19120,,0.86
19121,,0.4
19122,,0.52
19123,,0.68
19124,,0.94
19125,,0.94
19126,,0.76
19127,,0.98
19128,,0.9
19129,,0.94
19130,,0.7
19131,,0.86
19132,,0.82
19133,,0.94
19134,,0.56
19135,,0.66
19136,,0.4
19137,,0.94
19138,,0.68
19139,,0.88
19140,,0.7
19141,,0.56
19142,,0.66
19143,,0.92
19144,,0.94
19145,,0.86
19146,,0.8
19147,,0.8
19148,,0.88
19149,,0.92
19150,,0.86
19151,,0.4
19152,,0.68
19153,,0.66
19154,,0.76
19155,,0.84
19156,,0.72
19157,,0.86
19158,,0.96
19159,,0.4
19160,,0.8
19161,,0.88
19162,,0.98
19163,,0.28
19164,,0.82
19165,,0.34
19166,,0.34
19167,,0.82
19168,,0.34
19169,,0.94
19170,,0.74
19171,,0.84
19172,,0.9
19173,,0.96
19174,,0.58
19175,,0.9
19176,,0.94
19177,,0.92
19178,,0.98
19179,,0.34
19180,,0.5
19181,,0.68
19182,,0.96
19183,,0.8
19184,,0.96
19185,,0.72
19186,,0.88
19187,,0.72
19188,,0.86
19189,,0.58
19190,,0.92
19191,,0.74
19192,,0.44
19193,,0.92
19194,,0.86
19195,,0.46
19196,,0.86
19197,,0.96
19198,,0.92
19199,,0.86
19200,,0.82
19201,,0.68
19202,,0.86
19203,,0.92
19204,,0.74
19205,,0.86
19206,,0.76
19207,,0.76
19208,,0.94
19209,,0.86
19210,,0.62
19211,,0.72
19212,,0.76
19213,,0.94
19214,,0.72
19215,,0.68
19216,,0.28
19217,,0.96
19218,,0.86
19219,,0.92
19220,,0.4
19221,,0.96
19222,,0.76
19223,,0.66
19224,,0.8
19225,,0.98
19226,,0.72
19227,,0.66
19228,,0.68
19229,,0.76
19230,,0.8
19231,,0.34
19232,,0.86
19233,,0.4
19234,,0.76
19235,,0.9
19236,,0.86
19237,,0.8
19238,,0.82
19239,,0.92
19240,,0.98
19241,,0.76
19242,,0.54
19243,,0.52
19244,,0.74
19245,,0.72
19246,,0.72
19247,,0.52
19248,,0.86
19249,,0.86
19250,,0.58
19251,,0.92
19252,,0.92
19253,,0.66
19254,,0.7
19255,,0.96
19256,,0.66
19257,,0.88
19258,,0.68
19259,,0.86
19260,,0.84
19261,,0.86
19262,,0.66
19263,,0.94
19264,,0.96
19265,,0.9
19266,,0.3
19267,,0.84
19268,,0.54
19269,,0.54
19270,,0.72
19271,,0.54
19272,,0.86
19273,,0.86
19274,,0.86
19275,,0.86
19276,,0.6
19277,,0.68
19278,,0.84
19279,,0.72
19280,,0.4
19281,,0.4
19282,,0.96
19283,,0.92
19284,,0.8
19285,,0.94
19286,,0.68
19287,,0.76
19288,,0.96
19289,,0.96
19290,,0.94
19291,,0.94
19292,,0.98
19293,,0.92
19294,,0.4
